episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/pol/allreduce_latency,info/learner/pol/cur_kl_coeff,info/learner/pol/cur_lr,info/learner/pol/total_loss,info/learner/pol/policy_loss,info/learner/pol/vf_loss,info/learner/pol/vf_explained_var,info/learner/pol/kl,info/learner/pol/entropy,info/learner/pol/entropy_coeff
0.0,-0.23320000000000463,-0.04507500000000034,5002.0,1,1,84000,False,16,21,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-04-51,1620126291,30.466432571411133,672.8754932880402,12922,Hinton,143.248.157.211,672.8754932880402,0,21,f30c4_00000,"[0.0, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17581.847,227.507,14173.977,282.207,3.721,84000,84000,42.08139534883721,80.53023255813953,0.0,0.16875,5e-05,-0.01774751246557571,-0.0219851030560676,4.581135880243892e-05,0.09676197,0.024840182333718985,1.3488861098885536,0.0
0.0,-0.23320000000000463,-0.042423529411765026,5002.0,1,1,88000,False,17,22,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-05-22,1620126322,30.237570762634277,703.1130640506744,12922,Hinton,143.248.157.211,703.1130640506744,0,22,f30c4_00000,"[0.0, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17516.479,228.356,14064.873,284.396,3.725,88000,88000,41.88409090909091,80.52045454545454,0.0,0.25312500000000004,5e-05,-0.013810055737849325,-0.017103625810705125,7.004648338693187e-06,0.32217622,0.012983956141397357,1.297895573079586,0.0
0.0,-0.23320000000000463,-0.040066666666666965,5002.0,1,1,92000,False,18,23,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-05-55,1620126355,32.905293464660645,736.0183575153351,12922,Hinton,143.248.157.211,736.0183575153351,0,23,f30c4_00000,"[0.0, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17591.009,227.389,14124.259,283.201,3.873,92000,92000,44.08085106382978,80.50851063829786,0.0,0.25312500000000004,5e-05,-0.006888260773848742,-0.010130978422239423,5.726790625715239e-06,-0.7821763,0.012788109277607873,1.2055480442941189,0.0
0.0,-0.23320000000000463,-0.03795789473684239,5002.0,1,1,96000,False,19,24,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-06-26,1620126386,31.21027708053589,767.228634595871,12922,Hinton,143.248.157.211,767.228634595871,0,24,f30c4_00000,"[0.0, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17622.296,226.985,14107.178,283.544,3.93,96000,96000,41.972727272727276,80.5340909090909,0.0,0.25312500000000004,5e-05,-0.030164109150064178,-0.03135579814261291,8.354966389845231e-06,0.17239946,0.004674888463341631,1.1773398108780384,0.0
0.0,-0.23320000000000463,-0.03795789473684239,5002.0,0,1,100000,False,19,25,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-06-59,1620126419,32.95226693153381,800.1809015274048,12922,Hinton,143.248.157.211,800.1809015274048,0,25,f30c4_00000,"[-0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17796.527,224.763,14113.731,283.412,3.973,100000,100000,41.85319148936171,80.53617021276597,0.0,0.12656250000000002,5e-05,-0.024354235618375242,-0.027427764143794775,4.504540129346424e-05,0.018359477,0.023928758630063385,1.0942585617303848,0.0
0.0,-0.23320000000000463,-0.03606000000000027,5002.0,1,1,104000,False,20,26,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-07-32,1620126452,33.13119864463806,833.3121001720428,12922,Hinton,143.248.157.211,833.3121001720428,0,26,f30c4_00000,"[0.0, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17926.828,223.129,14167.241,282.341,3.967,104000,104000,41.84791666666666,80.55,0.0,0.18984375000000003,5e-05,-0.013209019060013816,-0.016500763245858252,2.3069354540439235e-05,0.2526459,0.017217715125298128,1.0614967867732048,0.0
0.0,-0.23320000000000463,-0.0343428571428574,5002.0,1,1,108000,False,21,27,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-08-05,1620126485,32.928247928619385,866.2403481006622,12922,Hinton,143.248.157.211,866.2403481006622,0,27,f30c4_00000,"[0.0, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",18060.751,221.475,13988.682,285.945,3.87,108000,108000,44.11489361702128,80.54680851063829,0.0,0.18984375000000003,5e-05,-0.026347154984250665,-0.03198893251828849,0.0003778287245950196,0.65710616,0.027727804146707058,1.1920056603848934,0.0
0.0,-0.23320000000000463,-0.03306363636363661,5002.0,1,1,112000,False,22,28,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-08-36,1620126516,30.73310351371765,896.9734516143799,12922,Hinton,143.248.157.211,896.9734516143799,0,28,f30c4_00000,"[-0.006199999999999997, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",18056.732,221.524,13738.036,291.162,3.781,112000,112000,41.781395348837215,80.56511627906976,0.0,0.284765625,5e-05,-0.018727614951785654,-0.02266926591983065,8.423268786827975e-05,0.07167994,0.01354593492578715,1.1655386351048946,0.0
0.0,-0.23320000000000463,-0.03162608695652197,5002.0,1,1,116000,False,23,29,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-09-08,1620126548,31.824591159820557,928.7980427742004,12922,Hinton,143.248.157.211,928.7980427742004,0,29,f30c4_00000,"[0.0, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006199999999999997]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17976.919,222.508,13770.859,290.468,3.847,116000,116000,41.74130434782609,80.5891304347826,0.0,0.284765625,5e-05,-0.007705348602030426,-0.010448854241985828,2.391439224425085e-06,0.5470052,0.009625864870031364,1.0368144139647484,0.0
0.0,-0.23320000000000463,-0.03162608695652197,5002.0,0,1,120000,False,23,30,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-09-40,1620126580,31.781702756881714,960.5797455310822,12922,Hinton,143.248.157.211,960.5797455310822,0,30,f30c4_00000,"[-0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006199999999999997, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17967.944,222.619,13835.15,289.119,3.881,120000,120000,41.96666666666667,80.58222222222221,0.0,0.284765625,5e-05,-0.0006273355102166533,-0.003647335455752909,2.6471045941889315e-06,-0.07713047,0.010595914645818993,1.3324592746794224,0.0
